id,text
635804915231772672,"So much sad chaos in Syria, esp ISIS in Palmyra. Good for @JohnKerry to work with Russians on #IranDeal #GetGrounded  http://t.co/p1a4nbZdar"
635553005320990720,"Great meeting Henri, Kristi &amp; Val and   #nhdems @windems Summer Social #chafee2016. #GetGrounded #nhpolitics http://t.co/u8ONzpAFG4"
635454981848596480,NE states working together to reduce CO2. As RI Gov proud to push forward especially with Canadian hydro. #chafee2016 #GetGrounded #RGGI
635076844581203968,Congress should reform 1994 Crime Bill. Especially 3 strikes and broadened death penalty-L #chafee2016 #GetGrounded http://t.co/6W3oNj8B4E
634718074072113152,Scientists say world is getting hotter.  US can join leaders to address crisis if we elect #Democrats! #GetGrounded  http://t.co/kNLlINhnpG
634348150476668930,.#GOP Pres. candidates flip flop on Common Core educational standards. I say fund #IDEA first.-L #chafee2016 http://t.co/9oiMcD8C8a
634014032698179585,"Alarming chaos and brutality continues in Libya, an important oil rich country. -L #chafee2016"
633778022534004736,At a meeting @plaistowdems in NH #chafee2016 #nhpolitics #fitn http://t.co/ipdxQeEFyc
633759101009399808,In NH for a photo shoot @nhmagazine and meeting @plaistowdems! #chafee2016 #nhpolitics #fitn http://t.co/mWNKESgW6R
633638149084852224,"Good to have improving relations with Cuba, Bolivia, Brazil and Venezuela. Our neighbors!-L #chafee2016"
633273978975584256,".#JebBush blames #Obama for chaos in Iraq. Under his brother, 3,992 brave Americans soldiers died for his mistake. In the last 4 years, 7.-L"
632592590588772352,Thank you Iowa! @Iowastatefair #dmrsoapbox #chafee2016 http://t.co/g1nTLKDh1U
632591169877319682,Live @DMRsoapbox @iowastatefair http://t.co/U1myhDBA8f
632590290679898112,Hear more about my campaign for president live @iowastatefair #dmrsoapbox now @cspan http://t.co/drhGPyTZTy
632567501893857280,Meeting media @MSNBC  and Iowans today @IowaStateFair! http://t.co/6qIL5NHCJa
632541974038511616,It's a great day @IowaStateFair !! #chafee2016
632368523474563072,Thank you @IowaDemocrats for the warm reception @Iowawingding! http://t.co/2LqDXisZHa
632337456998780929,It's great to be meeting Iowans at @iowawingding! #chafee2016 http://t.co/MvHQK7fAQr
632279380887240704,In Clear Lake for the @iowawingding tonight at the Surf Ballroom! #chafee2016 http://t.co/pdUIEIfJj0
632183439417077760,"What neocon kool aid is @JebBush drinking? In 2009 Iraq was ""secure"" and ""mission accomplished""?!? -L"
631894289002401792,All good wishes to Pres. Carter as he battles cancer. He is a tireless worker for everything America should represent.-L
631489863683076097,.#JebBush and his neo-con advisors should just admit they lied and made a mess of the Middle East and stop blaming others.-L #chafee2016
631274259978039297,I'll be a guest in studio tonight on @TheLastWord with @Lawrence O'Donnell @msnbc #chafee2016
631202436540145664,Looking forward to speaking with Neil Cavuto @TeamCavuto
631144657003614208,Hear about my campaign when I talk with @ThomasARoberts on @robertsmsnbc today.#chafee2016
631124101067898880,"Chaotic border of Turkey- Turks, U.S., Kurds and ISIS, all with different agendas.  More Iraq War mess! -L #chafee2016"
630927894508908544,"Thank you @Rockingham County Democrats in Exeter, NH http://t.co/scVZmC7v1d"
630863351460052992,"Looking forward to seeing @Rockingham County Dems tonight in Exeter, NH #chafee2016 #nhpolitics @NHDems"
630724636871905280,One year after Michael Brown's death in #Ferguson we remember and commit to do better. May MLK's words and deeds guide us.-L
630466092796932096,Thank you @scdcnhdems! A great picnic! #chafee2016 #nhpolitics http://t.co/02wXuf6J89
630392125411225600,"RIP Jerry Berrigan, 95. Peace activist who was last arrested for opposing drone strikes. He and his brothers shook up the establishment.-L"
630043444782698496,Sickening to see Iraq War supporters fighting so hard to stop Iran Peace Deal. @POTUS trying to fix their mess. -L #chafee2016
629655886005432320,Peace initiatives on Syria go forward with help from Oman. Prosperity Through Peace. -L #chafee2016
629341612217339904,In Iowa to speak at the @AFLCIO presidential forum! #chafee2016 http://t.co/2bSTCxbMrc
629301338954944512,Good spinoff from #IranDeal- Iran and Russia working to end Syrian civil war. Prosperity Through Peace -L #chafee2016
628935498879381504,"Iraq War supporters now oppose #IranDeal. Conversely, support for #IranDeal could be the redeemer for those who made Iraq mistake.-L"
628549240546062336,I support #CleanPowerPlan - human activity is causing climate change. But we also need a plan to help the coal states' economies. -L
628198265423577088,.#CleanPowerPlan puts America back in a leadership role on climate change. I'm proud of my record as Senator &amp; Governor. I support @POTUS -L
627485837664612353,Another stopgap #HighwayBill. There has to be a better way to have a consistent funding plan for our transportation network.-L #chafee2016
627187968298602496,White House Hopeful Lincoln Chafee Joins Larry King on PoliticKING http://t.co/gdscX9tO06
627117878685356032,"Good for @APA, the Psychological group for ending torture participation. Our Eighth Amendment says no ""cruel and unusual punishment"" -L"
626747455107952640,Refugees fleeing wars are a problem in Europe. We need to end these conflicts.-L #chafee2016
626414927687888896,I am opposed to #KeystoneXL. Let's get our heads out of the sand on #climatechange -L  #chafee2016
625766734172172289,I support @PPFA.  Planned Parenthood has a long record of helping women. #StandWithPP -L #chafee2016
625401792705232896,My @CSPAN interview airs tonight at 630pm and 935pm ET as part of a series of conversations with 2016 presidential candidates. #chafee2016
625365939756867584,"Good cover story @nytimes on China investing in foreign infrastructure. Making friends the right way- not with drones, bullets and bombs.-L"
625310879760928768,Attn Iowa: Entire episode of 'Roske on Politics' with @LincolnChafee airing this morning at 930a on @weareiowa5news ABC5 with @brentroske
625116393969700864,Thank you @NHYoungDems for a great BBQ in Portsmouth! #chafee2016 #nhpolitics http://t.co/Zi3aXjyqmb
624930372531433472,I don't like escalation of violence on Turkish/Syrian border. Now a fragile peace with the Kurds is jeopardized. -L #chafee2016
624558015069442048,".#IranDeal was crafted with China, Russia, France, Germany &amp; UK. These are nations with whom we need to work on global security and peace.-L"
624205469062709248,.@jstreetdotorg steps up to support #IranDeal.  Pro Israel Pro Peace. See http://t.co/6lCbLZqWYo. -L #chafee2016
622446926974156800,Meeting county chairs and exec board members from across Iowa at @Iowademocrats County Chair Boot Camp! #chafee2016 http://t.co/ESIvczvjrK
622216176735621121,Follow along backstage with Lincoln Chafee's snapchat: Chafee2016 http://t.co/klWKiNM1EW
622170506066706432,It's great to be in Cedar Rapids! @Iowademocrats  #chafee2016 http://t.co/XpUQyFwjfT
622067289374887937,Looking forward to @iowademocrats Hall of Fame Celebration tonight in Cedar Rapids! #chafee2016
621853805861171200,My heartfelt sympathies go out to our four United States Marines who lost their lives. http://t.co/mU8gSHiS1y
621417629668933632,Meeting some great Iowans in Des Moines! #chafee2016 http://t.co/gdltgrqfLx
621133483969220608,Governor Chafee arrives in Iowa. on Vimeo https://t.co/Z6VeDnIoqO
620940673303359488,"""I salute @POTUS Obama and Kerry in this historic breakthrough. #Cuba and now #Iran, both good. -L  #chafee2016"
620257931079086080,"Pre-parade talks with Democrats in Hillsborough, NH. #chafee2016  #nhpolitics http://t.co/572k4gRO2V"
620218057026371592,"Headed to Hillsborough, NH for today's Hometown Parade and Balloon Festival! -L #chafee2016"
619862096113737728,I see #BRICS are meeting. Brazil Russia India China South Africa. We need these countries as OUR allies. -L #chafee2016
619718630561988608,Thank you @coosnhdems for a warm welcome in Randolph and a lively discussion of the issues! #chafee2016 #nhpolitics http://t.co/Q1mlUf2F5z
619554715135791108,Looking forward to meeting @coosnhdems and discussing my presidential campaign at 6pm tonight at Randolph Town Hall. -L #chafee2016
619479605255270400,More drone strikes in Pakistan. I think we underestimate how the Pakistani people object to these attacks. -L #chafee2016
619226291821281281,I'll talk about important campaign issues in my conversation @rebeccacosta today at 5:00 EST 2:00 PDT on The Costa Report -L #chafee2016
619119277614985216,Good decision by Medicare to pay for end of life planning. It's smart and saves money. -L #chafee2016
618899898914721792,Ready to appear @GreaterBoston on WGBH with NASA's @astro_cady &amp; @astro_suni. http://t.co/E1SMXDZ4Tq
618776843248893952,"Government wants to expand wiretap authority to include encoded data. Fourth Amendment says, No, you need a warrant. -L #chafee2016"
618591913982169089,"Loved meeting and talking with the loyal core of the Democratic Party tonight in Hampton, NH -L #chafee2016 #nhdems http://t.co/AlDdSyEQGZ"
618392582310227968,"Former Viet Nam POW &amp; Amb. Peterson said: ""war could have been averted had we made the effort to understand the politics of the place.""-L"
618150694919475200,Looking forward to appearing on #Broadside at 6:00pm ET @NECN. -L #chafee2016
618038377804394496,Good story @NYT- former GI's and Viet Cong together in Da Nang for July Fourth party. More proof of the folly and waste of war. #chafee2016
617688450989473793,"At NH parades most common comment, ""Thank you for running."" People like choices. It was a good Fourth! -L  #chafee2016"
617381560401137664,Always fun to run into classmates @phillipsacademy on the campaign trail -L  Happy Fourth of July #chafee2016 http://t.co/OfU3PaoVuo
617371853863153664,"Celebrating a Happy 4th of July with the Amherst, NH Democrats #nhdems -L #chafee2016 http://t.co/NLl8ZZY6Sa"
617308921976463360,239 years ago brave patriots brought us independence and freedom! #IndependenceDay Let's all enjoy the day and celebrate. #Happy4thJuly  -L
617055157055000576,My interview with Bret Baier airs @special report tonight at 6:00et @FoxNews Presidential Contenders Series. #chafee2016
617011519713357824,The United Nations was formed 70 yrs ago to unite our strength to maintain peace and security.  Let's repower the @UN -L #chafee2016
616989059983015936,Don't like ISIS fighting spreading into Egypt. Middle East keeps getting worse -L
616342335681654784,"As a US Senator, I had the opportunity to visit #Cuba in 2002.  To read about my trip, please visit http://t.co/QbBxihmXBZ"
615883323093684224,My last RI budget ends today. Our unemployment rate drop was second best in the nation over my 4 budgets.  RI is on the move! #chafee2016
615607894675980289,Disappointed with SUPCO ruling on lethal injection.  U.S. should ban capital punishment. 8th Amendment - cruel and unusual. #chafee2016
614822995450855424,"See you at the Blue BBQ in Hillsborough, NH today with Hillsborough and Antrim Democrats! #nhpolitics #chafee2016"
614793440216358912,"Celebrating the 70th Anniversary of the UN. ""to unite our strength to maintain peace and security"" Yes! #chafee2016"
614440394504433665,Congratulations to Supreme Court on today's good ruling for marriage equality! #chafee2016
614167875578892289,In NH to meet the Somersworth Democrats tonight and discuss my proposal for A New American Century. #chafee2016 http://t.co/6PfVyIHPGY
614083615337672707,SCOTUS ruling on ACA means more insured healthy Americans! I'm proud that RI had one of the nation's best rollouts. #chafee2016
613836807990591488,I'll be talking about my campaign for President and my plan for A New American Century @tavissmiley tonight on PBS. #chafee2016
613794274874949636,"Looking forward to meeting with @BelknapDems in Laconia, NH tonight at Lakes Region Community College. #chafee2016"
613718927382827008,"Tom Friedman in NYT says the ""moment"" for world harmony was ""a lifetime ago.""  I say it was just yesterday. Let's get it back. #chafee2016"
